Name,School,Casting Time,Comps,Cost,Save,Ritual,Conc.,Source
Absorb Elements,Abjuration,1 reaction,S,,,,,"XGE 150, EEPC 15"
Alarm,Abjuration,1 minute,"V, S, M",,,Yes,,PHB 211
Animal Friendship,Enchantment,1 action,"V, S, M",,Wisdom,,,PHB 212
Armor of Agathys,Abjuration,1 action,"V, S, M",,,,,PHB 215
Arms of Hadar,Conjuration,1 action,"V, S",,Strength,,,PHB 215
Bane,Enchantment,1 action,"V, S, M",,Charisma,,Yes,PHB 216
Beast Bond,Divination,1 action,"V, S, M",,,,Yes,"XGE 150, EEPC 15"
Bless,Enchantment,1 action,"V, S, M",,,,Yes,PHB 219
Burning Hands,Evocation,1 action,"V, S",,Dexterity,,,PHB 220
Catapult,Transmutation,1 action,S,,Dexterity,,,"XGE 150, EEPC 15"
Cause Fear,Necromancy,1 action,V,,Wisdom,,Yes,XGE 151
Ceremony,Abjuration,1 hour,"V, S, M",25gp,,Yes,,XGE 151
Chaos Bolt,Evocation,1 action,"V, S",,Attack roll,,,"XGE 151, GGR 67"
Charm Person,Enchantment,1 action,"V, S",,Wisdom,,,PHB 221
Chromatic Orb,Evocation,1 action,"V, S, M",50gp,Attack roll,,,PHB 221
Color Spray,Illusion,1 action,"V, S, M",,,,,PHB 222
Command,Enchantment,1 action,V,,Wisdom,,,PHB 223
Compelled Duel,Enchantment,1 bonus action,V,,Wisdom,,Yes,PHB 224
Comprehend Languages,Divination,1 action,"V, S, M",,,Yes,,PHB 224
Create or Destroy Water,Transmutation,1 action,"V, S, M",,,,,PHB 229
Cure Wounds,Evocation,1 action,"V, S",,,,,PHB 230
Detect Evil and Good,Divination,1 action,"V, S",,,,Yes,PHB 231
Detect Magic,Divination,1 action,"V, S",,,Yes,Yes,PHB 231
Detect Poison and Disease,Divination,1 action,"V, S, M",,,Yes,Yes,PHB 231
Disguise Self,Illusion,1 action,"V, S",,,,,PHB 233
Dissonant Whispers,Enchantment,1 action,V,,Wisdom,,,PHB 234
Distort Value,Illusion,1 minute,V,,,,,AI 75
Divine Favor,Evocation,1 bonus action,"V, S",,,,Yes,PHB 234
Earth Tremor,Evocation,1 action,"V, S",,Dexterity,,,"XGE 155, EEPC 17"
Ensnaring Strike,Conjuration,1 bonus action,V,,Strength,,Yes,PHB 237
Entangle,Conjuration,1 action,"V, S",,Strength,,Yes,PHB 238
Expeditious Retreat,Transmutation,1 bonus action,"V, S",,,,Yes,PHB 238
Faerie Fire,Evocation,1 action,V,,Dexterity,,Yes,PHB 239
False Life,Necromancy,1 action,"V, S, M",,,,,PHB 239
Feather Fall,Transmutation,1 reaction,"V, M",,,,,PHB 239
Find Familiar,Conjuration,1 hour,"V, S, M",10gp,,Yes,,PHB 240
Fog Cloud,Conjuration,1 action,"V, S",,,,Yes,PHB 243
Frost Fingers,Evocation,1 action,"V, S",,Constitution,,,IDRFM 318
Gift of Alacrity,Divination,1 minute,"V, S",,,,,EGW 186
Goodberry,Transmutation,1 action,"V, S, M",,,,,PHB 246
Grease,Conjuration,1 action,"V, S, M",,Dexterity,,,PHB 246
Guiding Bolt,Evocation,1 action,"V, S",,Attack roll,,,PHB 248
Hail of Thorns,Conjuration,1 bonus action,V,,Dexterity,,Yes,PHB 249
Healing Word,Evocation,1 bonus action,V,,,,,PHB 250
Hellish Rebuke,Evocation,1 reaction,"V, S",,Dexterity,,,PHB 250
Heroism,Enchantment,1 action,"V, S",,,,Yes,PHB 250
Hex,Enchantment,1 bonus action,"V, S, M",,,,Yes,PHB 251
Hunter's Mark,Divination,1 bonus action,V,,,,Yes,PHB 251
Ice Knife,Conjuration,1 action,"S, M",,"Attack roll, Dexterity",,,"XGE 157, EEPC 19"
Identify,Divination,1 minute,"V, S, M",100gp,,Yes,,PHB 252
Illusory Script,Illusion,1 minute,"S, M",10gp,,Yes,,PHB 252
Inflict Wounds,Necromancy,1 action,"V, S",,Attack roll,,,PHB 253
Jim's Magic Missile,Evocation,1 action,"V, S, R",1 gp,Attack roll,,,AI 77
Jump,Transmutation,1 action,"V, S, M",,,,,PHB 254
Longstrider,Transmutation,1 action,"V, S, M",,,,,PHB 256
Mage Armor,Abjuration,1 action,"V, S, M",,,,,PHB 256
Magic Missile,Evocation,1 action,"V, S",,,,,PHB 257
Magnify Gravity,Transmutation,1 action,"V, S",,Constitution,,,EGW 188
Protection From Evil and Good,Abjuration,1 action,"V, S, M",,,,Yes,PHB 270
Purify Food and Drink,Transmutation,1 action,"V, S",,,Yes,,PHB 270
Ray of Sickness,Necromancy,1 action,"V, S",,Attack roll,,,PHB 271
Sanctuary,Abjuration,1 bonus action,"V, S, M",,,,,PHB 272
Searing Smite,Evocation,1 bonus action,V,,Constitution,,Yes,PHB 274
Shield,Abjuration,1 reaction,"V, S",,,,,PHB 275
Shield of Faith,Abjuration,1 bonus action,"V, S, M",,,,Yes,PHB 275
Silent Image,Illusion,1 action,"V, S, M",,,,Yes,PHB 276
Sleep,Enchantment,1 action,"V, S, M",,,,,PHB 276
Silvery Barbs,Enchantment,1 reaction,V,,,,,SCC 38
Snare,Abjuration,1 minute,"S, M",,Dexterity,,,XGE 165
Speak With Animals,Divination,1 action,"V, S",,,Yes,,PHB 277
Tasha's Caustic Brew,Evocation,1 action,"V, S, M",,Dexterity,,Yes,TCE 115
Tasha's Hideous Laughter,Enchantment,1 action,"V, S, M",,Wisdom,,Yes,PHB 280
Tenser's Floating Disk,Conjuration,1 action,"V, S, M",,,Yes,,PHB 282
Thunderous Smite,Evocation,1 bonus action,V,,Strength,,Yes,PHB 282
Thunderwave,Evocation,1 action,"V, S",,Constitution,,,PHB 282
Unseen Servant,Conjuration,1 action,"V, S, M",,,Yes,,PHB 284
Witch Bolt,Evocation,1 action,"V, S, M",,Attack roll,,Yes,PHB 289
Wrathful Smite,Evocation,1 bonus action,V,,Wisdom,,Yes,PHB 289
Zephyr Strike,Transmutation,1 bonus action,V,,,,Yes,XGE 171
