Name,School,Casting Time,Comps,Cost,Save,Conc.,Source
Astral Projection,Necromancy,1 hour,"V, S, M",1100gp,,,PHB 215
Blade of Disaster,Conjuration,1 bonus action,"V, S",,Attack roll,Yes,"TCE 106, IDRFM 318"
Foresight,Divination,1 minute,"V, S, M",,,,PHB 244
Gate,Conjuration,1 action,"V, S, M",5000gp,,Yes,PHB 244
Imprisonment,Abjuration,1 minute,"V, S, M",500gp,Wisdom,,PHB 252
Invulnerability,Abjuration,1 action,"V, S, M",500gp,,Yes,XGE 160
Mass Heal,Evocation,1 action,"V, S",,,,PHB 258
Mass Polymorph,Transmutation,1 action,"V,S, M",,Wisdom,Yes,XGE 160
Meteor Swarm,Evocation,1 action,"V, S",,Dexterity,,PHB 259
Power Word Heal,Evocation,1 action,"V, S",,,,PHB 266
Power Word Kill,Enchantment,1 action,V,,,,PHB 266
Prismatic Wall,Abjuration,1 action,"V, S",,"Constitution, Dexterity",,PHB 267
Psychic Scream,Enchantment,1 action,S,,Intelligence,,XGE 163
Ravenous Void,Evocation,1 action,"V, S, M",,Strength,Yes,EGW 189
Shapechange,Transmutation,1 action,"V, S, M",1500gp,,Yes,PHB 274
Storm of Vengeance,Conjuration,1 action,"V, S",,Constitution,Yes,PHB 279
Time Ravage,Necromancy,1 action,"V, S, M",5000gp,Constitution,,EGW 189
Time Stop,Transmutation,1 action,V,,,,PHB 283
True Polymorph,Transmutation,1 action,"V, S, M",,Wisdom,Yes,PHB 283
True Resurrection,Necromancy,1 hour,"V, S, M",25000gp,,,PHB 284
Weird,Illusion,1 action,"V, S",,Wisdom,Yes,PHB 288
Wish,Conjuration,1 action,V,,,,PHB 288
