actor,character,Race,class,actor_id
Orion Acaba(episode 1-27),Tiberius Stormwind,Dragonborn,Sorcerer (Draconic Bloodline),<PLAYER5>
Laura Bailey,Vex'ahlia,Half-elf,Ranger (Beast Master)/Rogue (Assassin),<PLAYER7>
Taliesin Jaffe,Percival de Rolo,Human,Fighter (Gunslinger),<PLAYER3>
Ashley Johnson,Pike Trickfoot,Gnome,Cleric (War Domain),<PLAYER13>
Liam O'Brien,Vax'ildan,Half-elf,Rogue (Assassin)/Paladin (Oath of Vengeance)/Druid,<PLAYER6>
Liam O'Brien,Lieve'tel Toluse,Elf,Cleric (Grave Domain),<PLAYER6>
Liam O'Brien,Derrig,Half-elf,Fighter (Battle Master),<PLAYER6>
Marisha Ray,Keyleth,Half-elf,Druid (Circle of the Moon),<PLAYER2>
Sam Riegel,Scanlan Shorthalt,Gnome,Bard (College of Lore),<PLAYER4>
Sam Riegel,Taryon Darrington,Human,Artificer (Battle Smith; formerly Alchemist),<PLAYER4>
Travis Willingham,Grog Strongjaw,Goliath,Barbarian (Path of the Berserker)/Fighter (Battle Master),<PLAYER1>
Travis Willingham,Bertrand Bell,Human,Fighter,<PLAYER1>
Matthew Mercer,The Dungeon Master,,,<DM>
Mary Elizabeth McGlynn,Zahra Hydris,Tiefling (Bloodline of Asmodeus),"Warlock (The Great Old One, Pact of the Tome)",<PLAYER27>
Felicia Day,Lyra,Human,Wizard (School of Transmutation),<PLAYER28>
Will Friedle,Kashaw Vesh,Human,Cleric (Life Domain),<PLAYER30>
Wil Wheaton,Thorbir Falbek,Dwarf,Fighter (Battle Master),<PLAYER14>
Kit Buss,Lillith Daturai,Tiefling (Bloodline of Asmodeus),Wizard (School of Illusion),<PLAYER33>
Jason Charles Miller,Garthok,Half-orc,Rogue (Thief),<PLAYER38>
Chris Hardwick,Gern Blanston,Dragonborn (Ravenite),Wizard (School of Necromancy),<PLAYER39>
Chris Perkins,Shale,Goliath,Fighter (Battle Master),<PLAYER37>
Patrick Rothfuss,Kerrek,Human,Paladin (Oath of Devotion),<PLAYER40>
ND Stevenson,Tova,Dwarf (Werebear),Blood hunter (Order of the Lycan),<PLAYER31>
Jon Heder,Lionel Gayheart,Half-orc,"Barbarian (Path of the Totem Warrior, Duck Totem)/Bard (College of Valor)",<PLAYER54>
Darin De Paul,Sprigg,Gnome,Rogue (Arcane Trickster),<PLAYER32>
Joe Manganiello,Arkhan,Dragonborn (Draconblood),Paladin (Oathbreaker)/Barbarian (Path of the Berserker),<PLAYER56>
