index,utterance,in_combat
1987,"Six?
Awesome.
Six damage.
All right.",True
1988,"This says, ""An athletics-strength check is required to pull the weapon free, the DC 12?""",True
1989,Go ahead and roll an athletics check.,True
1990,12.,True
1991,Roll a d20.,True
1992,"Oh, a d20.",True
1993,It's a DC 12.,True
1994,"Shit.
Balls.
Taint.
Five.",True
1995,Plus--,True
1996,Plus what?,True
1997,Plus your athletics!,True
1998,"Oh!
That's bound to be good.
Seven!
It's 12!",True
1999,"12 is the DC!
So yeah!",True
2000,(elated laughter),True
2001,"You pull back the chain and as you do, the blade is resisting, it's stuck in the torso and it actually (whoosh) and flies back, and you barely catch it.",True
2002,(nervous laughter),True
2003,I love your joy sounds!,True
2004,"Meant to do that!
Meant to do that of course.",True
2005,Now it's its turn.,True
2006,Oh no!,True
2007,(bursts of wind),True
2008,"Yeah, come on!",True
2009,"What?
Why me?
No, that's not me.",True
2010,"For its size, when it moves, it moves in a burst of lightning energy.
It's too fast for its corpulent form.
As it goes behind to Keyleth and Tiberius, it makes an attack with each of its five heads.
Two on Tiberius, three on Keyleth.
Remember, you guys have Stoneskin, so I believe you have resistance against damage, right?",True
2011,"Oh yes, I do.",True
2012,"All right.
So.
Against Keyleth, it's a natural 20.",True
2013,Oh no!,True
2014,"That's a 12 plus seven, that's going to be a 19 to hit?",True
2015,Yeah.,True
2016,Natural 20 again.,True
2017,What the fuck!,True
2018,"Two critical hits, and a hit on you.",True
2019,What is this bullshit?,True
2020,"On Tiberius, that's a 22 to hit and a 13 to hit.",True
2021,"One does, one does not.",True
2022,"Okay, cool.
Against Keyleth, you take--",True
2023,I'm glad I cast Stoneskin.,True
2024,"I know.
So you take half damage for these.
Which is fine.",True
2025,Yeah.,True
2026,"That's two plus four, that's six, damage halved, you take three damage.
Oh, sorry.
Three multiplied by two because it's a critical.
So you take six damage from the first strike.",True
2027,"That's nothing!
Six damage.",True
2028,"Not too bad.
You take seven damage from the second strike, and another six damage from the 3rd strike.
Actually, it would have been six, four and six.
Because you have resistance on the damage because of Stoneskin.",True
2029,"Six, four and six?",True
2030,"Yes.
However, make a constitution saving throw.
As venom from the fangs of the naga begin to pulse into your bloodstream.",True
2031,"I should have taken the poison resistance.
He talked me out of it.
What am I--constitution.",True
2032,"Yeah, constitution saving throw.",True
2033,Fuck!,True
2034,"Natural one?
Natural one on the constitution saving throw.",True
2035,Oh no!,True
2036,It's a bad day.,True
2037,"You feel this burning pain pulse into your bloodstream, as your whole body doubles over from the pain.",True
2038,Keyleth dies in episode one.,True
2039,You suffer 31 points of poison damage.,True
2040,"31, on top of the six, four and six?",True
2041,Yep.,True
2042,Are you okay?,True
2043,The poison damage is not halved because it is not a physical attack on your body.,True
2044,Is Keyleth unconscious?,True
2045,"No, she's okay.",True
2046,"Tiberius you take 13 points of damage halved by Stoneskin so you take a total of seven.
Also make a constitution saving throw.
Whatcha got?",True
2047,It's a 16.,True
2048,"16, you manage to physically resist the poison in your system.
You feel that slight tinge, the muscles tense, but then your dragonborn form begins to shrug off the effect of the venom.",True
2049,Can I turn to him and blow fire out of my nostrils?,True
2050,Sure.,True
2051,That's what I do.,True
2052,"True dragonborn challenge.
That brings us to Vax.",True
2053,"Okay, I start jogging backwards.",True
2054,Took me down to 16 hit points.,True
2055,Can I sneak attack while prone?,True
2056,"You're stealthed currently, so you would technically get a sneak attack, but you have to be in melee for you to get the other bonus.
It would be sneak attack for this damage if you were to roll or if you were to throw a dagger at it, you would get the sneak attack.",True
2057,"Okay, so that means one throw instead of two?",True
2058,You can throw both daggers at it.,True
2059,"All right.
I feel so inspired by Scanlan's bardic tunes--",True
2060,(singing) Yeah!,True
2061,You can add it after you make the roll by the way.,True
2062,If you do a really good roll then you don't need it.,True
2063,"Okay, 19 plus 11 is 30.",True
2064,"Because you're a rogue, isn't that critical for you?",True
2065,"Yeah.
Oh, yeah.",True
2066,Two criticals!,True
2067,"The other one, the other one is a 16 plus, plus-- is a 26.",True
2068,"That also hits.
You chuck both daggers out, they both arc around.
You're used to throwing around--",True
2069,"I meant to say I was aiming at its eye, the main head's eye.",True
2070,"No, you should've said that first.",True
2071,"For flavor it's fine.
Just go ahead, it's fine.",True
2072,"All right, four.",True
2073,Four!,True
2074,"(counting) 20.
20 times--is 40 plus four.
44, that's the first dagger?",True
2075,"Yeah, 44 damage.",True
2076,44.,True
2077,Damn!,True
2078,"Rogues, man.",True
2079,"Help me.
Help!",True
2080,That's just one dagger?,True
2081,"That's just one.
Four plus two is six.
Is that sneak attack?
No.",True
2082,"No, only one sneak attack per turn.",True
2083,Okay.,True
2084,40 and then six on the other one.,True
2085,"One actually hit one of the heads, one of the various naga heads directly into its face.
As it does it goes through both eyes and you can see it begin reeling from the attack.
It's looking pretty rough, actually.
The stitches beginning to come apart at some of the seams and you can see a black ichorous liquid spill out from some of the suture marks.",True
2086,"Just a reminder the daggers, folks, blink back to the belt on my waist.",True
2087,"Because magic.
Magic rogue shit.
Keyleth, you're up.",True
2088,Kill him!,True
2089,"Okay, so I'm really upset, really hurting.
Out of anger I take my staff and I go (bam) and I crack and do Thunderwave pushing him back 15 feet.",True
2090,"All right.
Makes the saving throw.
He gets pushed back, so he takes damage, just half damage.",True
2091,"Okay, 2d8.",True
2092,As you're setting up your gun it gets slammed right point blank to you.,True
2093,"Oh sorry.
It takes four damage.",True
2094,"Four damage, all righty.",True
2095,Then I'm going to turn into an eagle.,True
2096,(laughs) As one does.,True
2097,"We'll say for that, because I forgot to bring an eagle, you're now a-- (eagle sounds)",True
2098,And I fly away.,True
2099,"Away.
(laughter)",True
2100,"Far, far, away.",True
2101,Where are you going?!,True
2102,"Tell our story, Keyleth.",True
2103,That's pretty great.,True
2104,"Then I cry in the corner and rock back and forth a little bit.
That's my turn.",True
2105,"I forgot to mention you actually take half damage for the saving throw for the venom so you still would've taken 14 points of poison damage, so mark that.",True
2106,Okay.,True
2107,"It is half damage on a save.
That brings us to Scanlan.",True
2108,Can I bonus inspire myself?,True
2109,"Because you're Scanlan I'll say, yes.
You have such a high opinion of yourself that even you could inspire yourself.
So yes, why not.",True
2110,"(singing) It would help me to acquire some dice to inspire.
(speaking) I inspire myself first and move five feet back so I'm on the same row as him.",True
2111,There?,True
2112,Not that far.,True
2113,There.,True
2114,"Yes.
Them I'm going to cast Lightning Bolt at him.",True
2115,"Okay!
Straight line that way?",True
2116,"Straight line, that way.",True
2117,"You don't have to roll to hit.
You just roll damage on that.
I make a saving throw.",True
2118,"Oh!
I didn't even need to inspire.",True
2119,"What's your DC on the spell?
Top of your spell list.",True
2120,17.,True
2121,Thank you.,True
2122,"17?
That's a failure on its saving throw.
Go ahead and roll 8d6.",True
2123,"8d6?!
Kill him!",True
2124,"Bards.
Gets spells from other classes.",True
2125,"If you kill, I will take a shit on this table.",True
2126,(counting),True
2127,It's gone.,True
2128,24!,True
2129,24 points of lightning damage.,True
2130,"Yes.
(sings a high-pitched note)",True
2131,"How do you want to do this?
(yelling)",True
2132,"Wait!
Is this the first time you've--",True
2133,I've never killed anything before!,True
2134,Never killed anything in two years!,True
2135,"For the people at home, we live to hear Matt say:",True
2136,"""How do you want to do this?""",True
2137,"I let the player describe their victory.
As you sing to yourself to bolster your arcane energy, you release a shear bolt of energy.
How do you want to do this?",True
2138,"The bolt of lightning begins in its tail and works its way up through its spine, slowly but painfully torturing it as it slowly, slowly feels the effect coursing through its evil body.",True
2139,"Because of your bardic ability to actually shape sound from an arcane standpoint, a lightning bolt should be an instant flash of arcane energy, you actually cause it to crawl.
You control it as it begins to cascade up the torso of this horrible abomination.
As it does you can see the bolts splinter and destroy each suture wound as each of its heads begins to slough off the rest of the torso until nothing is left but the single head screaming into the air.
As the bolt makes its way up the neck, its eyes burst out in a blast of energy.
The body falls limp to the ground.",True
2140,"Can it have a lightning bolt shaped in an ""S?""",True
2141,A Scanlan-shaped lightning bolt is burned into the torso of the strange naga beast.,True
2142,"Well done, Scanlan, well done!",True
2143,"The dust settles, the adrenaline still pumping in your system, Scanlan.
All the rest of the dwarves begin stepping down, putting their crossbows down, looking down at the little gnome that created a storm from its hands.
One of them pats him on the shoulder and goes, ""Well done.""",True
2144,"Thank you.
Just promise me you'll that tell Pike about this.",True
2145,"""Okay?""",True
2146,"Because it was really cool, right?",True
2147,"""That was pretty cool.""",True
2148,"Okay, good.",True
2149,"All the dwarves look into the tunnel that it came from and the one that you spoke to earlier goes, ""So that's the kind of thing that's been coming out of there.""",True
2150,Lovely.,True
2151,Thanks for the heads up.,True
2152,That was really helpful.,True
2153,"We'll go ahead and leave the game there for the night.
(cheering)",False
2154,"Folks, well done.
Hope you guys had fun watching our first ever Critical Role.
That was a good time so we'll be here next week on Thursday.
7:00, though.
Today was a special early edition because all of Geek & Sundry's going to South by Southwest.",False
2155,"Good job, dude!",False
2156,"Dude, thank you, Zac!",False
2157,"This is so much fun.
This is the most fun I've had all week now until I die of stress behind the camera.",False
2158,"Good!
That's good.",False
2159,"Guys, I hate to end it so abruptly but we're actually packing up the cameras that are filming me now, our unit, everything, lights, and getting on a plane and heading to South by Southwest.
We may stream tomorrow, we may not, we're flying blind, we'll see what stuff looks like when we get there.
Thank you guys so much and we'll be back next week, 7:00pm.
Next week guys, it's going to be great.",False
2160,Thank you all for coming!,False
2161,"Hello everyone, and welcome to the second episode of Critical Role, where a bunch of us crazy voice actor, nerdy types sit here and play Dungeons and Dragons.
We'll be continuing from last week's adventure, so in the meantime, let's go ahead and show you some of the character backstory.",False
2162,"Right, listen up.
If you have ale, then you have a friend in Grog Strongjaw.
A goliath of towering height and size, this barbarian has an appetite for the two great loves in his life: combat, women, and ale.
(record scratching) Wait.
Easily the brains of the group, Grog is often consulted for his vast knowledge of shapes, colors, and shiny things.
Also ale.
In his early years, armed with his two-handed greataxe, Grog oft enjoyed proving his might amongst the ranks of his family's wandering herd, but after coming upon an unsuspecting elderly gnome in the woods, he objected to the killing of such an innocent life.
A creature of impulse, Grog felt only pity for this, (chuckles) this terrified little thing.
His disobedience cost him dearly.
Beaten bloody and banished by the herd leader, his uncle Kevdak, Grog was abandoned and left to die.
Exiled from his herd, it was then that the relative of the very gnome he fought to save, saved him.
It was the kindness of a gnome cleric named Pike that healed Grog, bringing him back from death's edge.
And they have remained close friends ever since.
Most nights, Grog can be found challenging entire taverns to wrestling matches, ha!
Or accompanying Scanlan to the nearest house where you pay for lady favors, huh.
Also ale.",False
2163,"A first impression of Keyleth would leave you with little information on the half-elven druid.
You might even think that her social awkwardness due to her sheltered upbringing is kind of sweet.
Of course, it would be unwise to underestimate her based on first impressions.
(lightning roaring) Under that unintimidating, petite frame is a vicious beast waiting to be unleashed whose natural powers have made even the fiercest of champions pee their pants, literally.
(giggles) Born to the air tribe of the Ashari people, Keyleth was raised with a deep love of nature and the elemental magics.
It is her people's inherent duty to protect the delicate areas in Tal'Dorei, where the four elemental planes begins to bleed with this realm.
Since she was a little girl, she had quite a knack for air manipulation and beastshaping abilities.
Well, if you consider kittens and flying squirrels to be little beasts, which I do.
(clears throat) Anyways, it wasn't long before the headmaster of the tribe, her father, Kohren, realized her true prodigious abilities and she was inveterated to succeed him as the next headmaster.
Just like that, her jovial childhood was stripped and replaced with endless spell memorization, teachings from ancient traditions, and exceedingly high expectations.
Every druid leader-to-be must embark on a journey to seek out the sister tribes in order to introduce and establish respect amongst the fellow headmasters.
They call this the Aramente, or Noble Odyssey.
When her father felt she was ready, he set her on the path to truly discovering herself.
Not knowing when, or if, she will ever return.
As she hikes down the mountain towards Stillben, she meditated on the task ahead.
Part of the Aramente is proving yourself a strong warrior, a valiant protector, and a wise and compassionate leader.
With this knowledge, one thought plays in repeat in her mind: Is she even worthy?",False
2164,"Percy was the third child of seven children, born to a noble family who lived far to the north in the ancient castle of Whitestone.
With so many siblings to share the burdens of lordship, Percy turned his attention to the sciences, engineering, and naturalism.
One day, a mysterious couple named Lord and Lady Briarwood came to court.
During a feast held in their honour, the Briarwoods violently took control of the castle, killing or imprisoning everyone who would stand in their way.
Percy awoke chained in the dungeon, only to be freed by his younger sister.
Together they fled, chased by the Briarwoods' men.
As they ran, Percy's sister took several arrows to the chest and fell.
Percy kept running, eventually jumping into a freezing river and floating unconscious to freedom.
He did not remember waking up on a fishing boat.
He barely remembered the next two years, as he slowly made his way as far south as possible.
Then one night, Percy had a dream.
A roaring cloud of smoke offered him vengeance against those who destroyed his family.
When he awoke, Percy began to design his first gun.
(gun clicking) (explosion roaring)",False
2165,"Oh, you haven't heard of Scanlan Shorthalt?
Well, gird your loins, ladies, because he has his eye on you.
A talented musician, master of disguise, and dashingly handsome in his own mind, Scanlan sings songs almost as much as he sings his own praises.
Born a poor gnome, Scanlan used his endless charm and soaring tenor voice to croon for coin and support his single mother.
One day he was discovered by a half-orc promoter, and joined Dr.
Dranzel's Spectacular Traveling Troupe, where he learned the ways of the world, and honed his skills as a bard extraordinaire.
A loner much of his life, Scanlan has never quite come to terms with the violent death of his mother at the hands of a goblin invasion.
While his years on the road provided many, shall we say, educational experiences with the opposite sex, deep down Scanlan yearns for the one thing he's never known, the true love of a fellow gnome.
Still, Scanlan considers himself a lover first, performer second, and fighter distant third.
On the battlefield, he'll support his allies, but rarely draws blood unless it's to protect fellow gnome, Pike.
Count on Scanlan for a hearty laugh, a rollicking song, and a twinkle in his eye that melts hearts and makes the females swoon.",False
2166,"Greetings and salutations.
I am Tiberius Stormwind.
I hail from a town called Ty'rex, located in the heart of Draconia, from a politically respected family.
At the age of 15, I succeeded in passing the Sorcerer's Rite, showing prodigy-like control of my magic.
The judges and the Draconian high council were amazed at how powerful my spells were for how long I had been training.
At 20 years old, I was the youngest appointed member of the magic guild in Draconian history.
For the next few years, I almost went mad from the malaise of being a guild member, as it's rather boring.
However, one day I happened upon a chamber, unused for quite some time.
In the room were stacks of books and maps of the surrounding cities and areas around the known world.
For months I would frequent the chamber, and learned of artifacts from legend.
After a long period of research, I made a list of artifacts that caught my eye.
I brought these findings to the high council and was told that all of the information in the chamber I stumbled upon was either believed to be fiction, or unsolvable mysteries, and hence were lost forever.
I found those answers to be unacceptable.
A year later I devised a ruse and managed to convince the city council to lend support in me leaving Draconia on a mission of peace and diplomacy for the surrounding kingdoms.
Going from town to town and making friends and allies, in and for the name of Draconia.
Being a red dragonborn, I had quite the task on my hands in that respect, but it was exactly what I needed, so I could explore the world and find these artifacts, as I felt the truth was out there.
Some may describe me as buffoonish, but I say poppycock to all that.
(mutters) I am much sharper than most give me credit for.
I just don't pay attention to things sometimes.
I've also been known to be rather cunning, loyal, happy-go-lucky, and well, dangerous.
I can't help but show my true scales every now and then.
But overall, I think I'm quite friendly for a dragonborn.",False
2167,"Never entirely welcome in the company of elves or men, Vax'ildan learned at a young age to skip past formality, preferring instead to invite himself in your door.
Along with twin sister Vex'ahlia, Vax was born by a chance encounter between elven royalty and human peasantry.
Raised by their mother in their early years, the twins were eventually sent off to their father in the elven capital of Syngorn.
But their cool reception among the elves there never warmed, and their time in the capital didn't last.
The siblings stole away one autumn night and set out on the open road.
After a few years of wandering, they eventually decided to return to their mother, and journeyed back to the lands of their youth.
But instead of finding their childhood home, they returned to a pile of rubble.
Their mother was gone, their home burned to ash.
Pressing the townspeople for answers, they learned of the day the dragon came.
(loud roaring) With their ties all severed, Vax'ildan and his sister set out to find their fortune together in Tal'Dorei.
An outsider since birth, Vax quickly learned to solve life's challenges in his own particular way, often by sidestepping them entirely.
And when his knack for circumventing adversity isn't enough, (sword slicing) the way of blades the elves schooled him in more than makes up the difference.",False
2168,"Like so many half-elves, Vex'ahlia has spent most of her life suffering the cool reception of a people who don't fully accept her.
Born of a human mother and an elven father, who only later in life took an interest in their existence, Vex'ahlia and her twin brother Vax'ildan quickly realized the only people they could truly rely on in this world were each other.
It was at the age of ten when the two were taken from their mother, and brought to live in Syngorn, the isolated elven city for which their father was an ambassador.
He quietly took them in, but always kept an icy distance, and after too many years of disdainful looks, the pair decided to leave his indifference behind, and set out on their own.
Vax took to the cities, stealing small trinkets and learning the ways of the thief, while Vex kept to the woods.
She preferred the isolation.
Always the keen observer, she learned to hunt and to track, to spy and to shoot.
And through a series of fateful events, earned herself a companion in the form of a bear, her own stolen trinket, (bear growling) to fight alongside her and protect her fiercely.
Also, he is adorable and gives expert massages.
Welcome back everyone.
So, know that you're a little more affiliated with the characters, let's get this party started.
So as a head's up, I wanna let you know, once again, we're waiting for the charity elements of this stream to open up again, since the big charity that happened a couple weeks ago.
Once we do, we're gonna be taking donations, half to go to help run the channel, the other to donate to 826.
Marisha will explain that here in just a second.
As a head's up, Ashley, who plays our cleric, Pike, unfortunately couldn't make it again this week, because she's busy filming amazing stuff with her career being amazing.
But she says she's sad she can't be here.
She loves you guys, and as soon as Pike can re-enter the campaign, hopefully in a couple weeks, all awesome gnomeness shall double.
So also tonight, there was a goal to try and hit 1000 subscribers on the channel.
So what we're gonna do is, we only have 130 people to subscribe tonight.
If we can get all 130 before the show ends this evening, we're gonna do a random selection of a person within those thousand subscribers to win a copy of the Player's Handbook signed by all of us, as well as a really, really cool image that was tweeted out earlier by Geek & Sundry, also signed by all of us.
So, go ahead and pull your friends, see if we can get some more subscribers before the show's out tonight, so hopefully that'll be fun.
So, Marisha, if you wanna go ahead and explain a little bit about the charity 826 we'll be plugging in the near future.
Yes, 826 LA is a non-profit charity organization that helps kids though the age of six to 18 with their creative and structural writing skills, and they also help teachers and yeah.
Good artsy creative things.
So donate, and definitely visit the Time Travel Mart.",False
2169,"Wait, can we donate?",False
2170,Tonight we can't donate here.,False
2171,We can't donate tonight yet?,False
2172,"It's not available yet.
Start saving your money.",False
2173,Not yet.,False
2174,"But you can still go to the Time Travel Mart in Echo Park and you can also go to their website, 826LA, and I'm sure you can donate through there if you want to do that.",False
2175,"Yes, but we'll be getting that going in the near future.
So, anyway.
Let's go ahead and do a little recap of what happened last week.
So the party has been hired by their friend, Arcanist Allura Vysoren, in the city of Emon to head towards the dwarven town of Kraghammer, as a good friend of hers, and one of the members of the Council of Tal'Dorei, has gone missing.
This, being a halfling paladin, named Lady Kima of Vord, who was on a vision quest as part of a pilgrimage and was drawn towards some dark evil she said was manifesting somewhere deep beneath Kraghammer and hadn't been heard from since.
So the party was sent there to go ahead and seek her.
Upon arriving in Kraghammer, shenanigans ensued.
They made some friends, made some enemies, wandered the town.
Brother, sisters, walked around as if they were married.",False
2176,"No!
(group laughs)",False
2177,"Bears almost got into fights in rings.
And eventually the party made their way towards the bottom ring of Kraghammer proper, talking to Lord Nostoc Greyspine, who is--",False
2178,"That's right, Greyspine.",False
2179,"Yes, Greyspine indeed.
Who is the head of the Greyspine Mines at the bottom of Kraghammer, where supposedly this paladin disappeared to.
After having a conversation with him, a bunch of goblins and ogres began to spring from the mines and attacking the workers.
The party swooped down to aid, realized that the goblins and ogre's weren't attacking, they were fleeing from something else, of which emerging from within the mines proper some strange naga-based hydra-ish abomination.
The party then proceeded to slaughter it, final blow dealt by Scanlan via lightning bolt.",False
2180,"Hi, Scanlan here, hi.",False
2181,Our resident gnome bard.,False
2182,"Yeah, you did!",False
2183,"And that's where we pick up.
So, as all of you are still riding the adrenaline of the battle, Scanlan feeling the tingling in his fingers as the little bolts of arcane energy kind of (imitates electricity crackling) spark throughout, the rest of the nearby workers and miners slowly converge in and begin to walk up to the party.
And someone starts, ""That was great, that was well done!
Fantastic!
Where'd you learn that?"" One of them comes up there, ""Ah, I could've done better than that."" And they start just shouting off at each other and pat each other on the back.
A few moments of this progresses before, all of a sudden, there's a hush comes about the crowd, and you see about five or six Carvers pull their way through, Carvers being the guards of Kraghammer, with Lord Nostoc Greyspine himself stepping through.
He looks at the rest of the group and goes, ""All right, so you've certainly proven yourselves in battle.""",False
2184,"Well, of course we have.
I'm sorry.",False
2185,"""I would like to continue this conversation that we had back in my office if you don't mind."" He turns around and begins to walk back.",False
2186,"Oh wait, Nostoc.
He's not even listening, he's just walking off.
(group laughs) Yeah, mmm.
Ooh, shall we turn and follow?",False
2187,"Are you still an eagle?
Can you even talk to him?",False
2188,Shouldn't you just go caw?,False
2189,"Well I'm not an eagle.
But I am still poisoned.",False
2190,"Oh, I can help you.",False
2191,"Oh, that'd be great.",False
2192,Yeah!,False
