index,utterance,in_combat
2193,"Hold on, I'm gonna go up, and I'm gonna cast--",False
2194,"Cast?
Yeah, I can cast spells.",False
2195,You can cast?,False
2196,"I can.
I've got plenty o' spells.",False
2197,You can kill?,False
2198,"All right, fair enough.",False
2199,I'm gonna cast Protection from Poison on Keyleth.,False
2200,"Okay.
Essentially go ahead and make a saving throw with advantage.
This'll be Constitution.",False
2201,I made the second one.,False
2202,What'd you roll?,False
2203,"A 10.
Plus my constitution which is two, three, thirteen.",False
2204,So thirteen?,False
2205,Yes.,False
2206,"That'd be enough.
So, after you finish casting the spell, you feel the poison leave the rest of your body.
You can kind of take a breath to yourself.
The rest of the miners kind of look about and Awkwardly staring back at Nostoc as he walks off, kind of looking back like, what ""Are you gonna go?
Talk to him?""",False
2207,"Yeah, I guess we should go follow him.",False
2208,We have two very important questions.,False
2209,Can't we look in the hole a little bit more.,False
2210,"No Grog, we need to go do this.",False
2211,"We're gonna go in the hole in just a minute, Grog.",False
2212,"Then you can smash, you'll be fine.",False
2213,You promise?,False
2214,"You did that last night.
We need to take care of business.
Let's go talk to the man.
I'm sure it's going to lead back to the mines.",False
2215,To the hole.,False
2216,"Yes, to the hole.
Everything's back to the hole.",False
2217,"Percy, do you have something to say before we go?",False
2218,"Well, this is good.
We have to find out what that was, and we have to see if he'll finally give us some of that ale, I think are the two most important things.",False
2219,"It was wine, I believe.",False
2220,"No, it was bloody, bloody beer.",False
2221,"Bloodline.
Bloody wine, blood wine.",False
2222,"Bloodier, ale.
Beerwine.",False
2223,It was delicious is what it was.,False
2224,It was really good.,False
2225,Let's go talk to Nostoc.,False
2226,"Let's follow him, let's follow him.",False
2227,"Okay, this is what's important.",False
2228,"All right, so as you head back to the ramp that heads up from the mine enclosure itself to the top of the realm, which is where the Greyspine Industries mining facility is, you are brought into the building again, brought back to Nostoc's office, in which he's not sitting, he's kind of pacing behind his desk, waiting for you as you approach.
As you enter the room, he stops pacing, turns around, puts his hand on the desk, and says, Please, enter and close the doors behind you.
(loud thud)",False
2229,"Sorry, I didn't mean to slam the door like that.
(group laughs)",False
2230,"""A flatulent dragonborn, eh?"" (group laughs)",False
2231,"""All right."" So as you close the - (laughs) Tiberius.
(Orion clears throat comically)",False
2232,"Sir Greyspine.
Lord Greyspine?
Mr.
Greyspine?",False
2233,"""Lord Greyspine is fine.""",False
2234,"Lord Greyspine, yes.
Why have you summoned us here?
Is it to tell us information about what just came out of your mine, I hope.",False
2235,"""Well let's be clear."" ""We dwarves don't need help from outsiders.
We can handle our own business just fine.""",False
2236,Of course.,False
2237,"Speaking of outsiders, you wouldn't happen to have seen a Lady Kima, would you?",False
2238,"""As what the discussion was based on previously, you're searching for her, and last we saw her, She went down into the mine.""",False
2239,"We already talked about that, Keyleth.",False
2240,"Yep, we did.",False
2241,"They don't like her, she was a troublemaker and she went in.",False
2242,You're an eagle.,False
2243,"She's in the mine.
We'll go in and find her.
Right?
Lord Greyspine?",False
2244,"""You're welcome to.
As far as I know, she's down there somewhere.
Hopefully still in one piece.""",False
2245,"While we're there, would you like us to take care of any other problems?",False
2246,"""Getting to that.
You see these small intrusions have been bad for meeting our quotas with the Bronzegrip metal warehouse and export shipments.
Employees have been forced to collapse a non-negotiable portion of our tunnels to prevent incursions like this.
Without my approval.
And this is a pattern I wish to stop at once.
Thus, I have a proposition for you.
Now, I will give you free reign to our mines.
I shall get the proper approvals to make sure no Carvers bother you as you wander the city's lower ring.
And I will contract you to delve past our tunnels and investigate the source of these creatures, where they come from, where they live, and if there is some sort of a leader who gives them their commands.
Eliminate them.
For this, I will reward you with not a trifle sum.
25,000 gold pieces.
Plus 250 gold per beast scalp you provide upon returning.""",False
2247,"Ooh, I like this.",False
2248,"Grog, this seems like a wonderful job, doesn't it?",False
2249,"Money is wonderful.
We like money.
But we've been charged to find Lady Kima.
We need assurances that we will find her or at least some evidence of her in the mines.",False
2250,"""The brazen halfling bitch went in there without my approval and wandered into the mines, not to be seen.
So if she is down there, I hope she's in one piece.
I can't guarantee it.
But if there's any place to find her, that's probably it.""",False
2251,"We're the group of adventurers for you.
I don't know if you've heard of the heroes Emon, who just recently- I'm sure you've heard something.
Word travels fast.",False
2252,"""Not beneath this mountain, it doesn't, of human closers.""",False
2253,We've just done a lot of good to the ruler of Emon.,False
2254,"""Great.
How does that help us dwarves?""",False
2255,"We're saying we are going to help you, too.
And everything will be fine, and we'll all be happy.",False
2256,"Well, we've discovered, in our past adventures, however, is that every realm seems to be having trouble with the same sort of creatures, coming up from the Underdark perhaps?",False
2257,"All we're saying is, help us help you.
What exactly have you seen before this day?
More of the same?
Or other creatures?",False
2258,"He sits back for a second.
""The types of creatures, I do not know.
I mostly deal with the business and just know that there's some bullshite going on down in the mines.
You could ask our foreman, Hieris.
He's dealt with the cleanup each time we've had an incursion like this, so if anyone has information on what these creatures are, he'd be the one to talk to.""",False
2259,"Sorry, what was his name again?",False
2260,Hieris.,False
2261,"""He's a foreman at the mine proper.""",False
2262,All right.,False
2263,I think this seems like the sort of job we'd want to take.,False
2264,Yes.,False
2265,Will we get paid for the monsters and creatures we've already slayed?,False
2266,"""This deal was not sewn in yet, so no.""",False
2267,Oh.,False
2268,"""But we thank you for your aid.""",False
2269,It is customary in our culture to seal a deal with a drink.,False
2270,As I think you are all aware.,False
2271,"Truly, truly.",False
2272,"See, I wasn't just fucking with you last week.
(group laughs) That's a thing we do.",False
2273,And since we are about to risk our lives...,False
2274,I forgot you did that.,False
2275,Make a persuasion roll.,False
2276,"Yes!
Happily.",False
2277,"Roll good, it's the first one.",False
2278,"Come on, Percy!",False
2279,14.,False
2280,Oh.,False
2281,"It's pretty good.
Not great.",False
2282,"You can see this long, distant, angry, dwarven, mistrusting stare.
Rubs his chin, his well-kept, blackened beard and goes, ""Huh, but a sip, as it was a gift.""",False
2283,Yes!,False
2284,"(laughs) We'll take it.
He pulls the ale barrel which you guys provided, sets it on the side of his desk with the same spigot that you had placed in when you presented it earlier and says, ""Take a bit."" ""A bit.""",False
2285,(whispering) Put some in a bottle.,False
2286,We have to save some for those guards.,False
2287,"Let me take care of it.
I'll pour everyone a glass.",False
2288,"Oh, thank you, brother.
I take my empty water flask that I emptied out before, and am smiling and pouring glasses and also squirting a little bit here and there as I want.
I start to just play a little ditty on the flute.
I thought we could accompany our sip with a little bit of music, not to distract you, just to-- (group laughs) just to sort of accompany us.",False
2289,"His nose squints at the sound.
(SAM imitates a jaunty flute)",False
2290,"""Gnomish tunes aren't to my ears and liking."" However, you do get an inspiration dice.",False
2291,Yay.,False
2292,"All right, so go ahead and make a - (laughs) Make a sleight of hand check on this.",False
2293,"Okay.
That's what we do, right?",False
2294,"Roll well.
Here we go.",False
2295,"Oh, no.",False
2296,You have inspiration dice.,False
2297,Inspiration dice are d8?,False
2298,"Yep, you add a d8 to it as well.",False
2299,"Okay, and I can add a d8 to this?",False
2300,Correct.,False
2301,The ale is that good.,False
2302,"Oh good.
Now I'm at 19.
(Travis groans in relief) Hey.",False
2303,"As he's listening to the gnomish music and kind of pushing it away with his hands, like, ""Stop, I don't- no.
I appreciate it, but I don't.""",False
2304,"All right, there's not accounting for taste.",False
2305,"As you do that, your wineskin goes to full.
(imitates liquid sloshing) Swollen to its brim.
You switch over to one of the cups, you pass around the drinks.
All of you manage to get your drinks passed around.",False
2306,Huzzah!,False
2307,"""To a contract!""",False
2308,"Aye!
Huzzah!",False
2309,To a contract.,False
2310,Contracts.,False
2311,L'chaim!,False
2312,Love contracts.,False
2313,Is that Draconian?,False
2314,It's Gnomish.,False
2315,"To risking our lives.
For money.",False
2316,"How old is Nostoc?
Just out of curiosity.",False
2317,"It's hard to tell.
Dwarves live quite a long time.
He would be equivalent to like a human forties.
Dwarven time, somewhere in his mid-hundreds.",False
2318,Smells like its been in the barrel for a hundred years.,False
2319,It has been.,False
2320,This is excellent.,False
2321,"Tastes like two buck Chuck.
(group laughs)",False
2322,"Oh, I know him from Quimdendale.",False
2323,What do you know of a Ballsac up in the tavern?,False
2324,"""I'm sorry, what?""",False
2325,Do I have that right?,False
2326,"Ball, ball -",False
2327,Balgus.,False
2328,Balgus.,False
2329,"""Ah, Balgus, that's the brand of what you brought me.""",False
2330,"You know what, I think we asked about him last time.",False
2331,I think we did.,False
2332,"Also, may we take a short rest before we leave this facility?",False
2333,"Yes, could we do that?
Is this considered a short rest?",False
2334,"Oh yeah, that actually would be good.",False
2335,"If you'd like to do that, that would just be taking a short rest outside, probably not in the office proper.",False
2336,Understandable.,False
2337,You can leave and just sit down and get some rest.,False
2338,"When we take a rest, can I look for Hieris?",False
2339,"You can as well.
So, while you guys are taking a short rest, you're able to use any of your hit dice to heal up naturally.",False
2340,We don't naturally heal up?,False
2341,"That is your natural healing.
Not to full.
It's a continuation, Grog.",False
2342,"I will sing a song of rest.
And it goes a little something like,  Scanlan make you feel good   Scanlan make you feel real good ",False
2343,"Oh, I feel so good.",False
2344,"No wait, you get an extra d6 on all your heals.",False
2345,I appreciate the slow jam.,False
2346,"Yeah, on every hit dice, you get an extra d6.",False
2347,"R.
Kelly would agree.
(Matt laughs)",False
2348,"I didn't take any hit points.
I'm at full health.",False
2349,So you got a slow jam just for the sake of the slow jam.,False
2350,"That's right.
And it was great.",False
2351,"All right, roll an investigate check.",False
2352,"It feels good.
Real good.",False
2353,"Okay.
Oh, 25.",False
2354,"A brief discussion with a few of the other wandering dwarf miners that are in the outskirts of the buildings' facilities.
Eventually it leads you over to what is a small, secondary building maybe 200 yards off from the main property.
That apparently is where Hieris resides and keeps watch over the entire establishment.",False
2355,I've tagged along.,False
2356,Knock knock knock.,False
2357,"All right, the rest of you going with her?",False
2358,"Yeah, we'll go with her.",False
2359,"Why not!
Why split the party?
So the the group makes their way over to the outskirts of the building.
Opens up and a very nice, portly looking dwarf with a big tuft of a chinstrap beard.
Big reddish, ruddy nose.
Leather apron on.
And he opens the door.
""Aye, hello!
Nice to meet you.
What can I do for ye?""",False
2360,"Hi.
You must be Hieris?",False
2361,"""I am, I am.
Foreman of this here fine mine.""",False
2362,"Wonderful to meet you.
I've heard wonderful things about you.",False
2363,"""Oh, have you!
From who?""",False
2364,"Uh, from Lord Greyspine himself.",False
2365,"""Really?
Oh.
All right.
Well, how can I be of service?""",False
2366,"We were curious.
I'm sure you witnessed all of those wonderful goblins and trolls and other nonsense coming out of the mine.",False
2367,"""Aye.
Nasty lot.
It always makes my weeks that much more interesting.""",False
2368,"Weeks?
So this has been happening for quite a while?",False
2369,"""Unfortunately, at least five or six.""",False
2370,And what kind of monsters have you been dealing with?,False
2371,"""Terrible kinds."" He starts rubbing his chin for a little and goes, ""We generally deal with the occasional goblin den we stumble across when opening new tunnels.
That's part of the norm.
Other nasty underground beasties.
However, over this past few weeks, we've seen some real nightmarish things slither out of the shadows.
Many goblins stitched together, like some kind of ball of screaming green lint.""",False
2372,"Ooh, god.",False
2373,"""Slimes and oozes that would mutate and change color rapidly before seeming to dissolve on their own.
Unstable-looking really, in their form.""",False
2374,"Like a goblin centipede?
(Laura, Liam, Travis laugh)",False
2375,"""If you will, aye aye.""",False
2376,Sounds more like some type of necromancy magic.,False
2377,"""Perhaps, but they're not undead, per se.
They're still alive.
At least from what we can tell.
Whatever agony face them in their physical form.""",False
2378,"Oh, that's even worse.",False
2379,"""We even had one brief run-in with what looked like a duergar that had swollen and sprouted eyes and mouths all across his body.
That was a sight.""",False
2380,What's a duergar?,False
2381,"That's a dark dwarf.
They're little fuckers, those are.",False
2382,"""Aye, duergar."" And he spits to the side.
""Filthy lost souls.
Dwarves of old that turned to a darker god.
Thankfully, they live far beneath the mountains, and usually far north enough to not worry about it.
But one of them found its way up here, in this strange, awful, maw-covered form.
It was terrifying.
And the smell!
Oh ho ho!
Anyway, we've even seen a few creatures from the surface that normally aren't found down here as well, which is strange.
They don't wander down.
Something's bringing them.
Weirdest thing.
Oh!
And I just heard we had some weird, many-headed serpent thing that just got killed down there.""",False
2383,"Oh, we just killed one of those.",False
2384,"""That was you!""",False
2385,Yes!,False
2386,Our hero is right over here.,False
2387,"(clears throat) Hi.
(group laughs)",False
2388,"And he steps onto his back leg, shifting his weight, and cocks an awkward eyebrow.
""Really?""",False
2389,I'm really strong for my age.,False
2390,We were all surprised.,False
2391,We're as surprised as anybody.,False
2392,Fearsome Scanlan.,False
2393,"Actually, Hieris, I have a question for you.
You know the mines very well, yes?",False
2394,"""Aye, I do.""",False
2395,"Far from asking you to draw us a map, are there any tunnels or directions that we should avoid or particularly head towards?
Anything that we should look for in terms of traps or tricks?",False
2396,"""Not within our mines.
They're usually well-guarded.
Or, they were.""",False
2397,"Also, do you have a map?",False
2398,"""Of the mines?
Yeah, I do.""",False
2399,Wonderful.,False
2400,He starts going through his notes here.,False
2401,I'll take that.,False
2402,"That's where we're going, right?",False
2403,We're goin' in the hole.,False
2404,"It's kinda haphazardly scrawled across a piece of parchment, but he hands it over to you.",False
2405,"And he says, ""So that's the front part of the mines.
Unfortunately, half of our tunnels have been relinquished to close off some of these beasties coming through, so we're gonna have to recarve portions of the mine as we progress forward.
Kind of starting at square one best we can.
But that at least is what we're currently working with.
There is a subterranean level as well.
We have an elevator inside that brings the various mine carts to and from.""",False
2406,Is there a particular area on that map that most of the baddies seem to be coming from?,False
2407,"""No, we've closed it off each time.""",False
2408,Just kind of everywhere?,False
2409,"""Oh no, we've had a few tunnels they've come through, but we've managed to collapse those and make sure they're not coming through again.""",False
2410,"And we noticed the, I believed it was the naga we fought, it seemed to have several extra heads stitched on.
Have you no knowledge of these creatures?
It seems very odd.
Is there any connection in dwarven history or past?
Or this is totally out of the blue?",False
2411,"""No no, not to my knowledge, at least.
I mean, most beasts we find are in one piece, not several together.
It's a bit disturbing to be honest.
I told my nephew about it and he was crying for hours.""",False
2412,Oh.,False
2413,(laughs),False
2414,Do any of the beasts go back into them?,False
2415,"""Oh no, we've killed them as they come out each time."" Right, they don't take anything back.",False
2416,"""Not from what I've seen, no.""",False
2417,"Hieris, do you know if there's any other entrances into the mine?
Any old secret tunnels, something that someone could be using to get in?",False
2418,"""Not to the mine, this is all proprietary.
This is the business we run, so we don't have any internal or secret entrances.
That would leave us open to a sort of a thief to come in and steal our mithril.""",False
2419,"And what's security like on the mine?
Is there any chance someone could've slipped in through Kraghammer without you knowing, or is that all locked up?",False
2420,"""Oh, I highly doubt that, not with the way our carvers are trained.""",False
2421,"Understood, understood.",False
2426,Before we go--,False
2427,Strong ale.,False
2428,"""Finest of military classes, aye.
Proud of 'em.""",False
2430,"""I had a cousin who was once a carver.
Raised him there.
His whole family brought him up on that side.
Military weapon training every day.
Couldn't come out and play with the rest of us.
I felt bad for him.
But he grew up to be a right nasty dwarf, aye.""",False
2431,You say had.,False
2433,"""Unfortunately, he was slain in one of the incursions.
That duergar I was telling you about.
But, such is the nature of the fighter, I suppose.""",False
2434,"A damn shame.
I'm so sorry.",False
2435,"""I appreciate that.
To be honest, he was kind of a bastard, but um-- don't miss him too much.
But I appreciate the thought.
That's very kind of you.""",False
2436,We won't avenge him then.,False
2437,"""I mean, still avenge him.""",False
2438,Literally or figuratively?,False
2439,"""I'm not sure.""",False
2440,He had parents.,False
2441,"""He had parents.
We were related somewhat.
I'm not gonna say too closely.""",False
2442,Can I ask a question?,False
2443,"""Ah, yes.""",False
2444,"Not to you, to the other guy, Matt.",False
2445,"Ah, yes.
(group laughs)",False
2446,"Yes, Laura?",False
2447,"When we take a rest, do we get our spells back for the day?",False
2448,"Not a short rest.
It has to be a long rest.",False
2449,"All right, cool.",False
2450,Which is why we're gonna take a proper nap.,False
2451,We're gonna take a real nap?,False
2452,I think we should go buy some potions and take a nap.,False
2453,I think so.,False
2454,"All right, this could be really bad.
I mean, we're about to put the dungeons in Dungeons and Dragons.",False
2455,Let's go get drunk and go to sleep then.,False
2456,All right.,False
2457,There you go.,False
2458,"And stock up on some potions.
Hieris, you've been so helpful.",False
2459,"""Of course, I'm happy to.""",False
2460,One last question.,False
2461,"""It doesn't have to be last.
You're welcome to stay as long as you like.
I don't get visitors to often up here in my booth.""",False
2462,You should come drink with us at the tavern.,False
2463,"""Oh well, I have to stay here.
Work, at least for the next six hours.""",False
2464,"All night, do you get off in six more hours?",False
2465,"""Aye.
But I have some dried fruits.
I've got some meats inside.
I've got two chairs and you could fit in my lap,"" and he kind of pats you on the head.",False
2466,"I've killed.
(group laughs)",False
2467,"""Right.""",False
2469,"""Fair enough."" Also, apparently my mic's a bit loud.
If you can turn it down a bit for you guys.",False
2470,What's a mic?,False
2471,"""Forget that, you heard nothing.
It's a strange echo in the caverns of Kraghammer.
Anyway--""",False
2472,Look at the time.,False
2473,"We have to go.
We'll come see you again, Hieris.",False
2474,"""Of course, anytime.
When we're not busy.
But when I'm not busy, you're welcome to come by.""",False
2475,All right.,False
2476,"Oh, that'd be nice.",False
2477,"Tell you what, when we drag our asses out of that mine, we'll come straight to you and buy you a drink.",False
2478,And we'll have some of that dried fruit.,False
2479,"We're lying, right?",False
2480,"""Oh, I'll save a batch for you, you half-elf lass.""",False
2481,All right.,False
2482,Do the wink thing you do.,False
2483,"I did, I already did.",False
2484,"Oh, you did it already.
She's good at winking.",False
2485,"""I saw, it was a good wink.
Aye.
Made me tingle in my shoulders.""",False
2486,Just your shoulders?,False
2487,"""That might be the diabetes, but--"" (group laughs)",False
2488,"""But mostly the wink, I think.""",False
2489,Good.,False
2490,"Oh, we should get him something other than dried fruit.
That's not good for diabetes.",False
2491,Back to the tavern.,False
2492,At least it means he's regular.,False
2493,Or did you have something?,False
2494,"No, we're good.
Back to the tavern.
We go back to the Iron Hearth Tavern, right?
Is that what it's called?",False
2495,"For those who are asking, that's West Country, is the accent.",False
2496,Yes.,False
2497,Cornwall.,False
2498,"What time is it?
Should we buy potions now?",False
2499,If we're underground--,False
2500,"Oh, is everything open?",False
2501,"As far as you guys know, it's somewhere in the neighborhood of sunsettish afternoon.",False
2502,Are the stores still open?,False
2503,It's summer.,False
2504,You can certainly check.,False
2505,"It's like La Vegas, it's always twilight.",False
2506,There you go.,False
2507,"If you all don't mind, I suggest we item up a bit, and before we get too late, and we get too drunk, Grog, go back to that lightning -- main-- manor-- lightning cage.",False
2508,"Oh, that place.",False
2509,House Thunderbrand?,False
2510,"House Thunderbrand.
(Matt laughs)",False
2511,"Where do we item up?
Do we get potions and stuff somewhere?",False
2512,"Yeah, that's what we're looking for.",False
2513,"When you say too drunk, do you mean ""we"" the adventurers or the humans back in Los Angeles?",False
2514,"Both parties.
Cross-plane.",False
2515,Cross-Realm.,False
2516,"And I tell them what happened, again.",False
2517,What happened?,False
2518,"Well, I went to this door because--",False
2519,"Oh yes, yes, yes, yes.",False
2520,"You later rested, shot arcane magic at the home of arcane magic in Kraghammer.",False
2521,"And if we are to go down into this cave, perhaps they have some insight into what's going on there as well.
Especially at this point in.",False
2522,Let's hurry and try to get them before they go to sleep.,False
2523,"Maybe they have magical items.
I want stuff.",False
2524,And I priorly had luck with more than--,False
2525,Like plant stuff or potion stuff?,False
2526,All stuff.,False
2527,Have you had any luck finding an arcane--,False
2528,That's what we're talking about.,False
2529,"No, I know that.
Did you send any fireballs at doors again like you've done in the past, or--?",False
2530,"Yes, I knocked, as I do often do.
And nothing doing.",False
2531,All right.,False
2532,Got it.,False
2533,"So, magic stuffs.",False
2534,Let's go find them.,False
2535,All right.,False
2536,"So wait-- it seems like they really don't want you in their door.
It seems very heavily guarded.
So what's our plan, we just going to try again?",False
2537,"Well it was nighttime before.
Maybe they'll be more--",False
2538,We're gonna do what we always do  wing it.,False
2539,"We're gonna try it again, except we're gonna watch this time.
It'll be fun.",False
2540,There you go.,False
2541,Let's do it.,False
2542,"I walk back to the door, because we're all just standing outside the door.",False
2543,Correct.,False
2544,"I walk back to Hieris's door and knock on it and poke my head in.
Hieris, I'm sorry.",False
2545,"You catch him with a handful of dried fruit, ""Hmph!
Hi!""",False
2546,"Just a quick question.
We have no fucking idea what time it is.
Because we usually use the sun.
Do you know what hour it is?
Are businesses open at the moment?",False
2547,"He reaches over and grabs this really awesomely intricate piece of clockwork on his desk.
It's this brass, cylindrical piece that as he pulls out you hear this (tongue clicking), fring!
And springs and things making strange whirring sounds.
""Oh, I reckon it's about two hours from sunset.""",False
2548,"Oh, very good.",False
2549,Are the stores open at the moment?,False
2550,Better question.,False
2551,"""As far as I know, aye.
Depending on the store.""",False
2552,How much time do we have left?,False
2553,"""Few hours.""",False
2554,"Oh, thank you, sir.",False
2555,"""You sure you don't want to stay?""",False
2556,Let's go shopping.,False
2557,"Thank you, Hieris thank you.
Oh, gotta go, sorry.",False
2558,"""Goodbye.""",False
2559,It's the mine that never sleeps.,False
2560,"""Good luck.""",False
2561,Byeee!,False
2562,"You hear the door open behind you, and he starts waving at you guys.
""Stay safe!""",False
2563,Stay regular.,False
2564,"Eat some veggies!
Fruit's bad for the diabetes!",False
2565,"Oh, I put my head back in the door, and I throw him a turkey leg and a beef jerky stick.
I gotta get rid of this stuff.
It's been in here for years.",False
2566,The fact that you just checked your inventory for that worries me.,False
2567,We gotta lotta shit in this bag.,False
2568,"The bag of holding, not so much a freezer.",False
2569,"I didn't say it was good.
I just want it out.",False
2570,And then you just throw it at him?,False
2571,"The mildly rotted turkey leg (imitates moist impact) across the floor.
The remainder of what was once meat, now a slush sloughing off the bone as it slams across the stone floor.",False
2572,It's really tender.,False
