"train/global_step","./weights_yuaylong - _step","./weights_yuaylong - _step__MIN","./weights_yuaylong - _step__MAX","./weights_yuaylong - train/loss","./weights_yuaylong - train/loss__MIN","./weights_yuaylong - train/loss__MAX"
"10","0","0","0","2.9341","2.9341","2.9341"
"20","1","1","1","2.1919","2.1919","2.1919"
"30","2","2","2","2.437","2.437","2.437"
"40","3","3","3","1.8779","1.8779","1.8779"
"50","4","4","4","2.2949","2.2949","2.2949"
"60","5","5","5","1.5925","1.5925","1.5925"
"70","6","6","6","1.7781","1.7781","1.7781"
"80","7","7","7","1.8399","1.8399","1.8399"
"90","8","8","8","1.5414","1.5414","1.5414"
"100","9","9","9","1.7964","1.7964","1.7964"
"110","10","10","10","1.3764","1.3764","1.3764"
"120","11","11","11","1.4555","1.4555","1.4555"
"130","12","12","12","1.5379","1.5379","1.5379"
"140","13","13","13","1.6334","1.6334","1.6334"
"150","14","14","14","1.6747","1.6747","1.6747"
"160","15","15","15","1.789","1.789","1.789"
"170","16","16","16","1.7334","1.7334","1.7334"
"180","17","17","17","1.3378","1.3378","1.3378"
"190","18","18","18","1.7303","1.7303","1.7303"
"200","19","19","19","1.551","1.551","1.551"
"210","20","20","20","1.3974","1.3974","1.3974"
"220","21","21","21","1.4643","1.4643","1.4643"
"230","22","22","22","1.6506","1.6506","1.6506"
"240","23","23","23","1.6066","1.6066","1.6066"
"250","24","24","24","1.7326","1.7326","1.7326"
"260","25","25","25","1.4878","1.4878","1.4878"
"270","26","26","26","1.5208","1.5208","1.5208"
"280","27","27","27","1.3282","1.3282","1.3282"
"290","28","28","28","1.6188","1.6188","1.6188"
"300","29","29","29","1.7158","1.7158","1.7158"
"310","30","30","30","1.7306","1.7306","1.7306"
"320","31","31","31","1.3547","1.3547","1.3547"
"330","32","32","32","1.5915","1.5915","1.5915"
"340","33","33","33","1.473","1.473","1.473"
"350","34","34","34","1.6374","1.6374","1.6374"
"360","35","35","35","1.6494","1.6494","1.6494"
"370","36","36","36","1.385","1.385","1.385"
"380","37","37","37","1.2241","1.2241","1.2241"
"390","38","38","38","1.5505","1.5505","1.5505"
"400","39","39","39","1.479","1.479","1.479"
"410","40","40","40","1.7421","1.7421","1.7421"
"420","41","41","41","1.6856","1.6856","1.6856"
"430","42","42","42","1.6477","1.6477","1.6477"
"440","43","43","43","1.5817","1.5817","1.5817"
"450","44","44","44","1.4907","1.4907","1.4907"
"460","45","45","45","1.4757","1.4757","1.4757"
"470","46","46","46","1.4659","1.4659","1.4659"
"480","47","47","47","1.5168","1.5168","1.5168"
"490","48","48","48","1.3713","1.3713","1.3713"
"500","49","49","49","1.4135","1.4135","1.4135"
"510","50","50","50","1.8045","1.8045","1.8045"
"520","51","51","51","1.3801","1.3801","1.3801"
"530","52","52","52","1.6248","1.6248","1.6248"
"540","53","53","53","1.4372","1.4372","1.4372"
"550","54","54","54","1.401","1.401","1.401"
"560","55","55","55","1.5042","1.5042","1.5042"
"570","56","56","56","1.4542","1.4542","1.4542"
"580","57","57","57","1.4192","1.4192","1.4192"
"590","58","58","58","1.6147","1.6147","1.6147"
"600","59","59","59","1.4146","1.4146","1.4146"
"610","60","60","60","1.7918","1.7918","1.7918"
"620","61","61","61","1.3125","1.3125","1.3125"
"630","62","62","62","1.6733","1.6733","1.6733"
"640","63","63","63","1.0189","1.0189","1.0189"
"650","64","64","64","1.3402","1.3402","1.3402"
"660","65","65","65","1.5281","1.5281","1.5281"
"670","66","66","66","1.3666","1.3666","1.3666"
"680","67","67","67","1.6042","1.6042","1.6042"
"690","68","68","68","1.5951","1.5951","1.5951"
"700","69","69","69","1.6772","1.6772","1.6772"
"710","70","70","70","1.3525","1.3525","1.3525"
"720","71","71","71","1.1274","1.1274","1.1274"
"730","72","72","72","1.735","1.735","1.735"
"740","73","73","73","1.6821","1.6821","1.6821"
"750","74","74","74","1.3076","1.3076","1.3076"
"760","75","75","75","1.4621","1.4621","1.4621"
"770","76","76","76","1.8032","1.8032","1.8032"
"780","77","77","77","1.4497","1.4497","1.4497"
"790","78","78","78","1.5474","1.5474","1.5474"
"800","79","79","79","1.4761","1.4761","1.4761"
"810","80","80","80","1.5492","1.5492","1.5492"
"820","81","81","81","1.6332","1.6332","1.6332"
"830","82","82","82","1.6757","1.6757","1.6757"
"840","83","83","83","1.087","1.087","1.087"
"850","84","84","84","1.5889","1.5889","1.5889"
"860","85","85","85","1.4238","1.4238","1.4238"
"870","86","86","86","1.4705","1.4705","1.4705"
"880","87","87","87","1.6449","1.6449","1.6449"
"890","88","88","88","1.5359","1.5359","1.5359"
"900","89","89","89","1.317","1.317","1.317"
"910","90","90","90","1.354","1.354","1.354"
"920","91","91","91","1.4033","1.4033","1.4033"
"930","92","92","92","1.3157","1.3157","1.3157"
"940","93","93","93","1.4026","1.4026","1.4026"
"950","94","94","94","1.1667","1.1667","1.1667"
"960","95","95","95","1.466","1.466","1.466"
"970","96","96","96","1.5851","1.5851","1.5851"
"980","97","97","97","1.2483","1.2483","1.2483"
"990","98","98","98","1.5302","1.5302","1.5302"
"1000","99","99","99","1.0694","1.0694","1.0694"
"1010","100","100","100","1.3713","1.3713","1.3713"
"1020","101","101","101","1.6907","1.6907","1.6907"
"1030","102","102","102","1.4672","1.4672","1.4672"
"1040","103","103","103","1.5416","1.5416","1.5416"
"1050","104","104","104","1.2678","1.2678","1.2678"
"1060","105","105","105","1.7795","1.7795","1.7795"
"1070","106","106","106","1.5113","1.5113","1.5113"
"1080","107","107","107","1.2184","1.2184","1.2184"
"1090","108","108","108","1.1682","1.1682","1.1682"
"1100","109","109","109","1.3864","1.3864","1.3864"
"1110","110","110","110","1.2856","1.2856","1.2856"
"1120","111","111","111","1.3283","1.3283","1.3283"
"1130","112","112","112","1.2033","1.2033","1.2033"
"1140","113","113","113","1.3807","1.3807","1.3807"
"1150","114","114","114","1.2088","1.2088","1.2088"
"1160","115","115","115","1.2261","1.2261","1.2261"
"1170","116","116","116","1.5725","1.5725","1.5725"
"1180","117","117","117","1.4557","1.4557","1.4557"
"1190","118","118","118","1.2411","1.2411","1.2411"
"1200","119","119","119","1.2626","1.2626","1.2626"
"1210","120","120","120","1.5132","1.5132","1.5132"
"1220","121","121","121","1.3086","1.3086","1.3086"
"1230","122","122","122","1.0565","1.0565","1.0565"
"1240","123","123","123","1.3169","1.3169","1.3169"
"1250","124","124","124","1.4953","1.4953","1.4953"
"1260","125","125","125","1.5661","1.5661","1.5661"
"1270","126","126","126","1.5049","1.5049","1.5049"
"1280","127","127","127","1.2911","1.2911","1.2911"
"1290","128","128","128","0.9841","0.9841","0.9841"
"1300","129","129","129","1.5979","1.5979","1.5979"
"1310","130","130","130","1.4867","1.4867","1.4867"
"1320","131","131","131","1.5431","1.5431","1.5431"
"1330","132","132","132","1.4133","1.4133","1.4133"
"1340","133","133","133","1.3962","1.3962","1.3962"
"1350","134","134","134","1.7513","1.7513","1.7513"
"1360","135","135","135","1.2903","1.2903","1.2903"
"1370","136","136","136","1.2561","1.2561","1.2561"
"1380","137","137","137","1.5063","1.5063","1.5063"
"1390","138","138","138","1.5256","1.5256","1.5256"
"1400","139","139","139","1.639","1.639","1.639"
"1410","140","140","140","1.2077","1.2077","1.2077"
"1420","141","141","141","1.2856","1.2856","1.2856"
"1430","142","142","142","1.6366","1.6366","1.6366"
"1440","143","143","143","1.46","1.46","1.46"
"1450","144","144","144","1.3986","1.3986","1.3986"
"1460","145","145","145","1.4886","1.4886","1.4886"
"1470","146","146","146","1.3144","1.3144","1.3144"
"1480","147","147","147","1.1947","1.1947","1.1947"
"1490","148","148","148","1.1546","1.1546","1.1546"
"1500","149","149","149","0.9949","0.9949","0.9949"
"1510","150","150","150","1.4823","1.4823","1.4823"
"1520","151","151","151","1.6512","1.6512","1.6512"
"1530","152","152","152","1.1904","1.1904","1.1904"
"1540","153","153","153","1.6313","1.6313","1.6313"
"1550","154","154","154","1.7707","1.7707","1.7707"
"1560","155","155","155","1.4629","1.4629","1.4629"
"1570","156","156","156","1.195","1.195","1.195"
"1580","157","157","157","1.5949","1.5949","1.5949"
"1590","158","158","158","1.6355","1.6355","1.6355"
"1600","159","159","159","1.1389","1.1389","1.1389"
"1610","160","160","160","1.0674","1.0674","1.0674"
"1620","161","161","161","1.5439","1.5439","1.5439"
"1630","162","162","162","1.4447","1.4447","1.4447"
"1640","163","163","163","1.8179","1.8179","1.8179"
"1650","164","164","164","1.6351","1.6351","1.6351"
"1660","165","165","165","1.1256","1.1256","1.1256"
"1670","166","166","166","1.1114","1.1114","1.1114"
"1680","167","167","167","1.3746","1.3746","1.3746"
"1690","168","168","168","1.228","1.228","1.228"
"1700","169","169","169","1.3764","1.3764","1.3764"
"1710","170","170","170","1.5053","1.5053","1.5053"
"1720","171","171","171","1.5312","1.5312","1.5312"
"1730","172","172","172","1.2293","1.2293","1.2293"
"1740","173","173","173","1.262","1.262","1.262"
"1750","174","174","174","1.4134","1.4134","1.4134"
"1760","175","175","175","1.4778","1.4778","1.4778"
"1770","176","176","176","1.1526","1.1526","1.1526"
"1780","177","177","177","1.1529","1.1529","1.1529"
"1790","178","178","178","1.4104","1.4104","1.4104"
"1800","179","179","179","1.4033","1.4033","1.4033"
"1810","180","180","180","1.229","1.229","1.229"
"1820","181","181","181","1.5408","1.5408","1.5408"
"1830","182","182","182","1.267","1.267","1.267"
"1840","183","183","183","1.4492","1.4492","1.4492"
"1850","184","184","184","1.0289","1.0289","1.0289"
"1860","185","185","185","1.5512","1.5512","1.5512"
"1870","186","186","186","1.2934","1.2934","1.2934"
"1880","187","187","187","1.6537","1.6537","1.6537"
"1890","188","188","188","1.1028","1.1028","1.1028"
"1900","189","189","189","1.4737","1.4737","1.4737"
"1910","190","190","190","0.868","0.868","0.868"
"1920","191","191","191","1.4739","1.4739","1.4739"
"1930","192","192","192","1.3375","1.3375","1.3375"
"1940","193","193","193","1.5987","1.5987","1.5987"
"1950","194","194","194","1.4292","1.4292","1.4292"
"1960","195","195","195","1.1515","1.1515","1.1515"
"1970","196","196","196","1.5245","1.5245","1.5245"
"1980","197","197","197","1.7825","1.7825","1.7825"
"1990","198","198","198","1.553","1.553","1.553"
"2000","199","199","199","1.7071","1.7071","1.7071"
"2010","200","200","200","1.5182","1.5182","1.5182"
"2020","201","201","201","1.4359","1.4359","1.4359"
"2030","202","202","202","1.3261","1.3261","1.3261"
"2040","203","203","203","1.431","1.431","1.431"
"2050","204","204","204","1.0596","1.0596","1.0596"
"2060","205","205","205","1.4402","1.4402","1.4402"
"2070","206","206","206","1.1648","1.1648","1.1648"
"2080","207","207","207","1.2732","1.2732","1.2732"
"2090","208","208","208","1.62","1.62","1.62"
"2100","209","209","209","1.4712","1.4712","1.4712"
"2110","210","210","210","1.2432","1.2432","1.2432"
"2120","211","211","211","1.1654","1.1654","1.1654"
"2130","212","212","212","1.5921","1.5921","1.5921"
"2140","213","213","213","1.1013","1.1013","1.1013"
"2150","214","214","214","1.527","1.527","1.527"
"2160","215","215","215","1.3046","1.3046","1.3046"
"2170","216","216","216","1.0857","1.0857","1.0857"
"2180","217","217","217","1.1638","1.1638","1.1638"
"2190","218","218","218","1.4593","1.4593","1.4593"
"2200","219","219","219","1.3662","1.3662","1.3662"